500.	112.09853157124779	0.24826454083461158	0.2825955394048236	3.1274801696627037	0.9077539017323062	0.1653191848085669
515.2052789556263	112.2850686129714	0.2479928320697269	0.2845310981191318	2.9155826998144363	0.8927995604936427	0.16264962784237014
530.8729589274893	112.46991072411886	0.24772240185889416	0.2864490132975135	2.7179768941398805	0.8781511542189833	0.16003368992031142
547.0171017884718	112.65307915901019	0.24745324906629662	0.28834952986751716	2.53371347094442	0.8638011269308521	0.15747006855923473
563.6521970408555	112.83459480332976	0.24718537239922966	0.2902328978731674	2.3619038657413682	0.8497421502429887	0.15495750018264687
580.7931748207712	113.01447821371619	0.24691877031528975	0.2920993523331106	2.2017166667453267	0.8359671168655893	0.15249476101232062
598.4554192981184	113.1927495927709	0.24665344114924892	0.29394913446618887	2.052374230738735	0.8224691301896172	0.15008066275723309
616.6547824839868	113.36942880537909	0.24638938311443326	0.29578246646234163	1.9131494897823984	0.8092414632223495	0.1477140443684135
635.4075984579669	113.54453539635881	0.24612659419680938	0.29759957862852104	1.7833628373356447	0.7962776128676552	0.14539378191801688
654.7306980281228	113.71808858214835	0.24586507222645082	0.29940070382872364	1.6623792344504267	0.7835712415547817	0.14311878473202455
674.6414238367818	113.89010727652722	0.2456048150189929	0.30118603536165267	1.549605479137071	0.7711161873110086	0.14088798139786718
695.1576459257001	114.06061007019213	0.24534582005223626	0.30295581623259693	1.4444875315795827	0.7589064894890498	0.13870034741864856
716.2977777745734	114.22961527146153	0.24508808488545242	0.30471022683450144	1.3465081177630367	0.7469363222623713	0.13655487218616713
738.0807928272886	114.3971408772813	0.24483160673216275	0.3064494989152138	1.255184334039285	0.7352000427788852	0.1344505820670321
760.5262415207461	114.56320461168652	0.24457638289082695	0.30817381046408343	1.1700655046531807	0.7236921483096097	0.13238651934317147
783.6542688315399	114.72782390116627	0.2443224103696906	0.30988337767658436	1.0907310668280275	0.7124073142299068	0.13036176030166757
807.4856323562417	114.8910159086618	0.24406968620742475	0.3115783811873172	1.0167886472766554	0.7013403240029419	0.1283754128048571
832.0417209415157	115.05279751468181	0.24381820718389235	0.31325902734982947	0.9478722182974906	0.6904861549935788	0.12642659332814787
857.3445738807857	115.21318534418792	0.24356797009177455	0.31492549271850123	0.8836403855312369	0.6798398673820429	0.12451445242163572
883.4169006946855	115.37219576041377	0.24331897162602445	0.31657795313140014	0.8237747747813842	0.6693966921431098	0.12263815518326737
910.2821015130403	115.52984487020846	0.24307120826117057	0.31821660401909924	0.7679784813732198	0.6591519783956272	0.12079689812826189
937.9642880766793	115.68614852209154	0.24282467651492823	0.31984161887854157	0.7159747029065358	0.6491011985356039	0.11898989988770836
966.4883053779218	115.84112233653386	0.24257937276765063	0.3214531649435344	0.6675053588185165	0.6392399445586818	0.1172163876875203
995.8797539591656	115.99478168027666	0.2423352932812577	0.32305141979657037	0.6223298619359525	0.6295639367357921	0.11547561677815565
1026.1650128895844	116.14714169171098	0.24209243425288207	0.32463655488763266	0.5802239533358886	0.6200690018769848	0.1137668684640687
1057.3712634405645	116.29821727959995	0.24185079187761005	0.32620872162515013	0.5409786201135489	0.6107510706937376	0.11208942433873403
1089.5265134811182	116.44802311633804	0.2416103621795287	0.3277680948615682	0.5043990215826852	0.601606188463137	0.11044259879687957
1122.6596226151805	116.59657366961999	0.24137114111304925	0.3293148298357522	0.4703036033540826	0.5926305006369859	0.10882573007111773
1156.8003280833443	116.74388317387503	0.2411331246545103	0.33084908066746266	0.4385231557037912	0.5838202614602181	0.10723815019449034
1191.9792714522787	116.88996565994023	0.24089630858944133	0.33237100897761707	0.4088999856086133	0.5751718230353049	0.10567924186322841
1228.228026115791	117.03483494338117	0.24066068877273494	0.3338807618503381	0.3812871585149793	0.5666816147197125	0.10414836575198194
1265.5791256322084	117.17850463985278	0.24042626093086028	0.3353784829582054	0.35554775767360525	0.5583461692270077	0.10264492389771362
1304.0660929235191	117.3209881647489	0.24019302072007065	0.33686432095139196	0.33155418944652126	0.5501621116411997	0.10116832577875812
1343.7234703624706	117.46229873309132	0.2399609637419644	0.33833842145489257	0.3091875655844376	0.5421261586384674	0.09971799506995183
1384.5868507746377	117.60244935847362	0.2397300856091391	0.33980092918250193	0.2883371236436858	0.5342350900078543	0.0982933762909255
1426.6929093832784	117.7414528820824	0.23950038183161837	0.3412519746976841	0.26889964509766173	0.5264857821616857	0.09689392344871806
1470.079436725652	117.879321939589	0.23927184788733769	0.3426917031394652	0.25077896368513564	0.518875184497233	0.09551909520506285
1514.785372570339	118.01606899750429	0.23904447921078997	0.3441202441743343	0.2338854679574638	0.5114003347942173	0.09416838345957501
1560.8508408660075	118.15170633777623	0.23881827121149968	0.3455377285333867	0.21813568299145913	0.5040583326555037	0.09284126904543655
1608.3171857529903	118.28624605953934	0.23859321920170373	0.3469442961957441	0.20345180229047344	0.49684635393884946	0.09153726999433331
1657.2270086699941	118.4197001035326	0.23836931853003307	0.3483400641744936	0.1897613593192915	0.4897616467618633	0.09025589788471677
1707.6242065892445	118.55208022673675	0.23814656449006577	0.3497251609038017	0.17699681405410672	0.48280152263296827	0.08899668426691676
1759.5540114143837	118.68339802648589	0.23792495231819544	0.351099711261611	0.16509524366864525	0.47596336509644743	0.0877591694481481
1813.0630305764773	118.8136649296659	0.23770447723896382	0.3524638398780837	0.15399801795332735	0.46924461592548994	0.0865429020069115
1868.199288864574	118.94289220736023	0.23748513444216712	0.3538176657916665	0.1436505031633999	0.46264278653220003	0.0853474554243121
1925.0122715283512	119.07109097534033	0.23726691911691944	0.3551613006272447	0.1340018016682052	0.45615544208072833	0.08417238950769956
1983.5529686915359	119.19827218315137	0.2370498263552605	0.3564948731815605	0.12500447155423444	0.4497802157551405	0.08301729805035052
2043.8739211159666	119.3244466444832	0.23683385129585588	0.3578184853883357	0.1166143275015088	0.44351479013386097	0.0818817719371765
2106.029267357362	119.44962500227084	0.23661898901050904	0.35913226408150933	0.10879016746686432	0.43735690972141583	0.0807654165830769
2170.0747923551266	119.57381777136185	0.23640523463785712	0.360436303245649	0.10149362912845561	0.4313043635849425	0.07966783802945088
2236.067977499791	119.69703531513649	0.23619258317563663	0.3617307216868966	0.0946889441886043	0.42535500642391355	0.0785886706721044
2304.0680522230455	119.81928784008124	0.23598102969707213	0.36301562983629765	0.08834279021627367	0.41950672895448804	0.077527527784369
2374.136047156642	119.94058544112313	0.23577056918409767	0.3642911273365854	0.08242409583012034	0.4137574895693348	0.07648406460911872
2446.3348489078903	120.0609380559842	0.2355611966854667	0.3655573221750785	0.07690392948386204	0.40810528191657625	0.07545792530649464
2520.7292565009193	120.18035549549792	0.23535290716796453	0.3668143139032338	0.07175531154950932	0.40254815706678926	0.07444876946088641
2597.386039534329	120.29884742917042	0.23514569567437604	0.3680622018761852	0.0669531101778773	0.3970841972177368	0.07345624375241755
2676.3739981074664	120.41642340394509	0.23493955708526926	0.36930109924549015	0.06247389006344406	0.3917115510751614	0.07248003910365242
2757.764024569083	120.53309284235377	0.23473448644688233	0.37053108448610317	0.0582958169194967	0.3864283868572187	0.07151982429449788
2841.6291671438107	120.64886502503487	0.23453047871490185	0.371752268563327	0.054398544385620085	0.3812329259242091	0.07057529524448114
2928.0446954935414	120.76374912783191	0.23432752876597363	0.3729647457764571	0.0507630949073814	0.3761234415608641	0.06964613870091796
3017.0881682725835	120.87775419756414	0.23412563161822675	0.37416860209422964	0.04737178610703552	0.3710982372859206	0.0687320572106529
3108.839502737192	120.99088915129529	0.23392478222284296	0.3753639333854153	0.04420815369644515	0.3661556417119982	0.06783275649172538
3203.3810464719704	121.10316280462936	0.2337249754331907	0.37655083846418336	0.041256806686291725	0.36129405145376836	0.06694796209632159
3300.797651297515	121.21458384156278	0.2335262062938881	0.37772939765156366	0.03850345506897668	0.35651186358646214	0.06607737457021301
3401.1767494256246	121.32516085465491	0.2333284696481286	0.37889969903588394	0.03593473705723227	0.3518075549181532	0.06522074045591353
3504.6084319304377	121.43490229767741	0.23313176046700335	0.38006184101587337	0.03353819601449004	0.3471796038303836	0.06437778333749122
3611.185529605923	121.54381652828542	0.23293607371262226	0.38121590211697765	0.03130224999664222	0.34262653349232153	0.0635482459391028
3721.0036962822805	121.65191180449311	0.23274140427345458	0.38236196052503146	0.0292160696514685	0.33814690006600756	0.0627318699173145
3834.161494676058	121.75919625321463	0.2325477471463273	0.3835001120181829	0.02726958940469615	0.33373928418670573	0.06192840322158588
3950.7604848509977	121.86567792581883	0.23235509720196035	0.3846304298484142	0.02545338966248778	0.32940232508521206	0.06113761254836447
4070.905315369048	121.9713647409149	0.2321634494471425	0.3857530060917611	0.023758714647854617	0.3251346534016477	0.06035925007431331
4194.703817213302	122.0762645498759	0.23197279876789878	0.38686790769099844	0.02217739371438654	0.32093496784543163	0.05959309486819109
4322.26710056722	122.18038506189423	0.23178314019678226	0.38797522609959856	0.020701804832370385	0.3168019668429025	0.05883889585275881
4453.709654536921	122.28373393372898	0.23159446864988809	0.3890750224539943	0.019324841990766117	0.3127343938599978	0.05809645190478818
4589.14944990612	122.38631868127472	0.23140677909820795	0.39016739830539393	0.018039888730143616	0.30873101391091495	0.057365532638968375
4728.708045015884	122.48814676716898	0.23122006652839389	0.3912524025325439	0.01684075373759697	0.3047906221130461	0.05664592778477129
4872.510694864245	122.58922552708177	0.2310343259309633	0.39233012696949743	0.01572168746297109	0.300912038845226	0.05593743581498245
5020.68646352361	122.68956221632848	0.2308495522485856	0.3934006487873063	0.014677314799627084	0.29709410662863434	0.05523984122804393
5173.368339976837	122.78916400495807	0.23066574057617117	0.39446402510890266	0.013702626217778402	0.29333569848415664	0.054552946717407735
5330.693357475944	122.8880379737242	0.23048288582967302	0.3955203388816386	0.012792951288489007	0.2896357148898261	0.053876557903649314
5492.802716530593	122.98619110948916	0.23030098307421554	0.3965696530397338	0.011943924475502854	0.28599306552771964	0.05321049187259064
5659.841911636733	123.08363030607553	0.230120027382128	0.3976120415660347	0.011151500988603402	0.282406693767399	0.05255453636097229
