300.	84.67967151909517	1.0552160542665519	84.27955117125371	2.500238659539775
330.4983029539575	86.04681971932222	1.213888374323787	85.52062708459982	2.3228808286610985
# 364.0970941848195	87.40133035301511	$Failed	86.75252756965011	2.1717086762815256
401.1115724618336	88.73901301413389	1.5594917045322916	87.96875282111586	2.042430729615589
441.8889799794312	90.05309782710182	1.741051760678502	89.16413551111842	1.9313794726118232
486.811859924191	91.34033412512572	1.9327574553910125	90.33473232349307	1.8354649679835404
536.3016452093494	92.59768695414995	2.1316928193946723	91.47767529517019	1.7521135309578
590.8226120436846	93.82297996479525	2.338896187575486	92.59100869970665	1.6792003150149384
650.8862354242071	95.01477295497448	2.552997658265866	93.67352761415013	1.6149823053745251
717.0559874126351	96.17224240252277	2.773986160564533	94.72462913686363	1.5580359740681047
789.9526232095006	97.29506801431171	3.0018322971611155	95.74418141619871	1.507201398796326
870.2600046158899	98.38332950168127	3.2363949090486273	96.73241234323712	1.461534435427339
958.7315155141828	99.43741745775843	3.47754505368016	97.68981744847704	1.4202657126147074
1056.1971295530439	100.45795715283457	3.725164802869699	98.6170854687365	1.3827670307190658
1163.5711963404076	101.44574610118958	3.9792990916168947	99.51503920795216	1.3485238268447546
1281.8610191887024	102.40170300039257	4.239545768732626	100.3845892863076	1.3171127019765407
1412.1763048823213	103.326827257145	4.505951757896483	101.22669873763088	1.2881835375233095
1555.7395741179926	104.22220387912066	4.778984547395467	102.04235605721422	1.2614449539770902
1713.8976302810302	105.08884123438222	5.0574523844559565	102.83255525220176	1.2366529520040643
1888.1341941489657	105.92784642142944	5.341773407286098	103.59828119219068	1.213601756155768
2080.0838230519043	106.74028917171438	5.6319233870636225	104.34049917860608	1.1921164619626126
2291.547245068781	107.52722036612121	5.927784470378228	105.06014777530913	1.172047484970065
2524.508252113495	108.2896647220815	6.228756335113431	105.75813399000253	1.1532658013883008
2781.15231038924	109.02861768000957	6.5357822805631685	106.43533042161226	1.1356592705975572
3063.887062800406	109.74503459757193	6.848259427447772	107.09257358680894	1.1191299051795198
3375.364915660398	110.43983996271751	7.166102571455198	107.73066355880233	1.103591326336499
3718.5079215869646	111.11391910104793	7.489227013148692	108.350363861881	1.0889670171458476
4096.535192017799	111.76811964315415	7.817535348279705	108.95240243060769	1.0751887842123864
4512.993096510157	112.40325215183086	8.150976655804286	109.53747249654499	1.062195427437004
4971.788532131774	113.02009076706685	8.433153533753341	110.10623387107017	1.0499318538151385
5477.225575051662	113.6193742672463	8.832811272684864	110.65931434570227	1.038348190779658
6034.04585816863	114.20180720702993	9.18088255409694	111.19731122755219	1.0273990849564996
6647.47305357029	114.76806139719547	9.533951514586562	111.72079277645797	1.0170432213792395
7323.261877123811	115.31877737730858	9.891624908975288	112.23029974182032	1.0072427028045752
8067.752074922776	115.85456547990294	10.253824164168932	112.72634680325423	0.9979627958365711
8887.92789805082	116.37600773885279	10.62051175795699	113.20942405561198	0.9891715115944208
9791.483623609769	116.88365885567785	10.991647215283749	113.67999830968685	0.9808393320338098
10786.895736681654	117.3780481436124	11.367027731484853	114.13851441508741	0.9729389008894316
11883.502450381879	117.8596798336405	11.746697243873882	114.58539648314441	0.965444958957022
# 13091.591310001359	118.32903199381369	$Failed	115.02104907389871	0.9583340060884069
14422.495703074086	118.78657031316489	11.694423312053331	115.44585830448668	0.9515842041269735
15888.701180755765	119.23273066805983	12.816402139961838	115.8601928289909	0.9451752085141862
17503.962587941067	119.6679314768171	13.286954463041994	116.26440483992877	0.9390879878701668
19283.43310094695	120.09257482345197	13.695228885836528	116.65883105000216	0.933304978076265
21243.806383297117	120.50703958843307	14.062978167964872	117.04379337506853	0.9278094769021692
23403.473193207155	120.91169285321904	14.568318056260537	117.41959994739057	0.9225860629717744
25782.693911944694	121.30679507268738	14.9787480499524	117.78654561627913	0.9176204612216594
28403.788611596836	121.69285440900268	15.278559745935851	118.14491286335617	0.9128987194797276
31291.34644531899	122.07011150224163	15.800393181397965	118.49497244412088	0.9084078743238706
34472.45632440759	122.43885858267747	16.158637035692976	118.83698399089602	0.9041370208933017
37976.96104623709	122.79941738818698	16.566061743388545	119.17119647349897	0.9000741137453616
41837.73725709969	123.15201428971972	17.003927789279388	119.4978482674268	0.896208354358734
46091.00387635003	123.49698058901674	17.3608696495873	119.81716874407293	0.8925282313762182
50776.66187525985	123.8345739720605	17.813185091637138	120.12937967150268	0.8890282753419569
55938.66859813436	124.1648739192011	18.223885258581547	120.43468915642691	0.885695804796967
61625.45013729073	124.48853915929858	18.81514658636891	120.73330356138149	0.8825282290621317
67890.35563049444	124.80511271525761	19.372765972601258	121.0254205516603	0.8795079203445368
74792.15774273014	125.11574539662608	19.651304745546696	121.31123181033271	0.8766396402354957
82395.60402745673	125.41955935320655	20.241834082693927	121.59091476331194	0.8738956246481422
90772.02433980237	125.71804548587056	20.84378001724005	121.86462548022612	0.8713113265177839
100000.	126.0089946331083	21.08996725068748	122.13253602844838	0.8688679349883159
