-3.5	102.56165436750008	3.2010116312806804	0.7275108243564006	100.41276378394383	105.10310206176658	100.61549941968588	102.61768842458181	0.8474996040713012	0.831038263185033	0.938863423169037	0.07516936082065889	0.16879072027844214	1.0211499033451101	1.021149878866688	1.1654152807793345
-3.3833333333333333	106.85718059984838	2.347432388192093	0.632608095797579	106.15223380907123	108.30885267601019	105.01243481778916	106.91053371914435	0.8473792882746071	0.8309203417600801	0.9387493208580874	0.09203772932806861	0.18348001891942733	1.0211507710480925	1.021150747639554	1.1654165335016242
-3.2666666666666666	110.34064896523809	1.8828768347175435	0.554554650995442	110.3062273234488	110.98934415694484	108.57304614702001	110.39163193942858	0.84728342235054	0.8308263853056522	0.9386586054085801	0.1063047791352925	0.19584186936273126	1.021151467072975	1.0211514444777614	1.165417538569054
-3.15	113.15063930145564	1.98064902339364	0.48860977215892376	113.07900085701007	114.15294866185532	111.44232243976828	113.19964914656939	0.8472072204738911	0.8307517024197507	0.9385866281370607	0.11820266862993692	0.206107541653779	1.0211520234136082	1.0211520014393805	1.1654183420706432
-3.033333333333333	115.39297345217533	2.228024531360283	0.4316817076423547	115.03016189832806	116.87641017714647	113.73059299170603	115.4403687685974	0.8471471437710788	0.8306928241628424	0.9385299658556192	0.12794925318923844	0.2144877455448837	1.021152464029885	1.0211524425277183	1.1654189785281475
-2.916666666666667	117.15123858243845	2.429656440641225	0.38169367686437283	116.49184756579372	118.95509109724414	115.52355724864532	117.1973426918516	0.8471004932226235	0.8306471049343828	0.9384860188005678	0.13574988092752205	0.22117585750961824	1.0211528074346907	1.0211527862863115	1.1654194746231012
-2.8	118.49336384742121	2.566727977938207	0.33719146665748667	117.63480932889952	120.49896250882199	116.89159403807963	118.53846724923616	0.8470651549694623	0.8306124728124644	0.9384527595061353	0.14179853285644772	0.2263503004953941	1.0211530683199674	1.02115304742946	1.1654198515381289
-2.6833333333333336	119.475897128648	2.645455579337537	0.2971239776431389	118.4938187851374	121.59538102008585	117.89279155535746	119.52025957409252	0.847039433792366	0.8305872661830189	0.9384285687523106	0.14627862739826425	0.23017639606177373	1.0211532586249974	1.0211532379132502	1.165420126494509
-2.5666666666666664	120.14690224545588	2.677509214622407	0.26071300252375806	119.0995164480692	122.31544419696677	118.57639869597716	120.19075457438753	0.8470219399842907	0.8305701230232626	0.9384121245895529	0.14936362721813623	0.23280784436320895	1.021153388263776	1.0211533676646511	1.1654203137986556
-2.45	120.54798833061443	2.674502592860926	0.22737154543402482	119.47968209238061	122.71822203755863	118.98496249062872	120.59153414901235	0.8470115105654612	0.8305599034512019	0.9384023248435426	0.15121752351514253	0.23438792733005298	1.021153465634896	1.0211534450926059	1.1654204255756482
