3611.185529605923	120.75862867066203	0.325159641782804	118.72296497351465	0.5322225046467395
3721.0036962822805	120.9281862352558	0.3278807032160529	118.87550645916903	0.5335246299580518
3834.161494676058	121.09632215442568	0.3305960169257105	119.02669496327294	0.5348226351801628
3950.7604848509977	121.2630286367224	0.3332855863741315	119.1765407775839	0.5361161545973658
4070.905315369048	121.42843504477412	0.3359892440214338	119.32505924726318	0.5374048244131444
4194.703817213302	121.59223448944628	0.3386868030852952	119.47227460386347	0.5386882904702475
4322.26710056722	121.7550902604301	0.34138591194690093	119.61819408910453	0.5399662934616316
4453.709654536921	121.92039716498245	0.34403234541571237	119.76283390609329	0.5412385516949598
4589.14944990612	$Failed	$Failed	119.90621493157583	0.5425047985026197
4728.708045015884	122.22719334753347	0.3493370897329413	120.04834631014796	0.5437648393087784
4872.510694864245	122.39244225573702	0.35207672754745545	120.18924457610903	0.545018464651946
5020.68646352361	122.54839574581567	0.3547158098084253	120.32892415172789	0.5462654778647646
5173.368339976837	122.70291541318954	0.3573635402593709	120.4673992279469	0.5475057443104703
5330.693357475944	122.85657028376698	0.3600019113809765	120.60468381162548	0.5487391002280049
5492.802716530593	123.00902273072886	0.36263100896579203	120.74079167386797	0.5499654083271679
5659.841911636733	123.16018109899603	0.36525163452115805	120.87573633742156	0.5511845885507114
5831.960861859095	123.31032474279048	0.3678644301294298	121.00953115796612	0.5523965017437718
6009.314045384819	123.45935964547144	0.3704691952178365	121.142189283214	0.5536010803198792
6192.060638168899	123.60728780364963	0.37306450823662374	121.2737236680249	0.55479824041862
6380.3646567959195	123.75403219834082	0.3756511148163497	121.40414710882878	0.55598791651704
6574.395105686321	123.89990240812426	0.378229633567571	121.53347209847784	0.5571700729393001
6774.32612877925	124.04472685284689	0.38079966385618036	121.66171107945235	0.5583446392605822
6980.337165828201	$Failed	$Failed	121.78887621871085	0.5595115953776713
7192.613113449689	$Failed	$Failed	121.9149761453094	0.5606709313330924
7411.344491069486	$Failed	$Failed	122.04003288626957	0.5618225750675236
7636.727611915395	$Failed	$Failed	122.16404792083662	0.5629665575460621
7868.964759210011	$Failed	$Failed	122.2870361520044	0.5641028655550571
8108.264367721573	$Failed	$Failed	122.40900888549504	0.5652314961980665
8354.841210835913	$Failed	$Failed	122.52997731231994	0.5663524502823805
8608.916593317359	$Failed	$Failed	122.64995244853489	0.5674657368998339
8870.718549931576	$Failed	$Failed	122.76894513132702	0.5685713818252509
9140.482050108692	$Failed	$Failed	122.88696602009114	0.5696693977356801
9418.449208830289	$Failed	$Failed	123.00402570598501	0.5707598087146977
9704.86950392961	$Failed	$Failed	123.1201345810501	0.5718426423054694
10000.	$Failed	$Failed	123.23530284501605	0.5729179326256428
