173.33999999999995	83.78286319668504	6.130701536138886
192.71572168031705	85.6731085114588	5.28930000043826
214.25723654531785	87.46113567525546	4.623025712025594
238.2066341644245	89.15576840389211	4.109308871249837
264.8330645669569	90.76471324874205	3.690888380661505
294.4357630254478	92.29474854570358	3.3471743229846567
327.34741294533256	93.75187369806581	3.062435536548321
363.93788465411643	95.14142871880063	2.8245577371032766
404.6183921075689	96.4681908871901	2.6241486526040347
449.84611422718166	97.73645381036793	2.4538830414882256
500.1293328047629	98.95009259819413	2.3080171512199996
556.0331447153881	100.11261809972679	2.182024903171026
618.1858126341417	101.2272223567114	2.0723229842021738
687.2858256277946	102.29681694847564	1.9760614908050087
764.109748970307	103.32406561717325	1.8909636318225296
849.5209514005915	104.31141210730352	1.8152022132381802
944.4793079018948	105.26110411926706	1.7473040684291163
1050.051987045345	106.17521400144855	1.6860758096517259
1167.4254441288488	107.05565670404721	1.6305459448614243
1297.918754893594	107.90420544794446	1.5799195061990048
1442.99843966619	108.72250544327282	1.5335425550420467
1604.2949445242953	109.51208595800426	1.4908741348965577
1783.6209647056874	110.27437094473845	1.4514641367019294
1982.9918161843755	111.01068848966608	1.4149358303904478
2204.648084355225	111.72227917829447	1.3809719334212076
2451.080804359325	112.41030355127592	1.3493035599778551
2725.059456033688	113.07584881665059	1.319701377953237
3029.663088100289	113.71993477870988	1.291968526509308
3368.3149213768593	114.34351927583548	1.2659349565830382
3744.8208198899424	114.94750298113189	1.2414528044825772
4163.412062239336	115.53273379327014	1.2183927704427475
4628.7928938905625	116.10001080172636	1.1966410429705263
5146.193394801224	116.65008789466633	1.1760969064983726
5721.42825652243	117.18367700086323	1.1566707269039966
6360.962129328935	117.7014510685936	1.1382823033683849
7071.982273767112	118.20404681908042	1.1208595629933171
7862.47933309933	118.69206717496124	1.1043373996761403
8741.337134388006	119.16608357759526	1.0886567771793096
9718.432527428973	119.62663805485677	1.0737639346764496
10804.746383552216	120.07424513841185	1.0596097642485347
12012.4870017253	120.50939362411577	1.0461492216640664
13355.227308831878	120.93254820634596	1.0333409135429577
14848.05739602061	121.34415097548832	1.0211466609651865
16507.75410537028	121.74462278434606	1.009531168834215
18352.969572733633	122.13436456753281	0.9984617324395089
20404.44084565744	122.51375848061335	0.9879080048163189
22685.22293212309	122.88316904973897	0.9778417438138547
25220.947899174855	123.24294415463334	0.9682366438987771
28040.112933259283	123.59341599806633	0.9590681440033535
31174.40059957685	123.93490198103822	0.9503133057818332
34659.03489961208	124.26770554591351	0.9419506331630032
38533.17712831456	124.59211691981935	0.9339600266430068
42840.36597968506	124.9084138373878	0.9263225932123333
47629.00684679773	125.21686221815588	0.9190206074236613
52952.91581514595	125.51771679363658	0.9120374162830132
58871.92446286432	125.81122167464723	0.9053573492562492
65452.55226473995	126.09761092712094	0.8989656415197658
72768.754156675	126.37710905952177	0.8928483878426476
80902.75166194278	126.64993152839294	0.886992455255097
89945.95691966535	126.91628517381338	0.8813854788238729
100000.00000000001	127.17636867059971	0.8760158002127412
