349.9999999999999	109.51673484926361	9.967330937812477
370.11234996792604	109.92194148979367	9.069243751079796
391.3804331393728	110.31986863229106	8.272757537863058
413.87066240193735	110.71069914275587	7.5663199507480385
437.65326698389504	111.09460966365724	6.939605248846462
462.80251175585556	111.4717708912242	6.3834068944370586
489.3969291343385	111.84234783529324	5.889534242170313
517.519564311419	112.20650006679213	5.450714532346552
547.2582345762183	112.56438194867357	5.060500959040439
578.7058035380079	112.91614285859242	4.713187224185816
611.960471107226	113.26192739872388	4.4037289305694856
647.1260801399269	113.60187559477853	4.127671570803969
684.3124407032025	113.93612307371306	3.8810851720566433
723.6356729741404	114.26480125476661	3.6605051772728388
765.2185698430882	114.58803752083476	3.4628791907611998
809.1909803534886	114.90595535678509	3.285519367675036
855.6902151756553	115.21867451921753	3.1260597085109794
904.8614753806348	115.5263111982604	2.982418216482799
956.8583058530616	115.82897810367375	2.8527630686863574
1011.8430747588712	116.12678465701696	2.73548283196898
1069.9874805650795	116.41983707814212	2.6291599076148486
1131.4730881948628	116.70823850881271	2.5325472304931367
1196.4918959921922	116.99208913904704	2.44454761085818
1265.2469352664277	117.27148631088642	2.3641955585456174
1337.9529042890679	117.54652462013397	2.290641299791943
1414.8368387223964	117.81729600201479	2.2231366777457566
1496.1388205735368	118.08388986180829	2.161022747478526
1582.1127278877505	118.34639311738648	2.103718994929949
1673.0270275220041	118.60489033409023	2.0507136734449745
1769.165613474352	118.85946376721948	2.001555489915134
1870.8286933869704	119.11019346939295	1.9558462197957454
1978.3337259910754	119.35715733572279	1.9132342503395705
2092.016412421029	119.60043121669939	1.8734089090432633
2212.2317444931905	119.84008895769423	1.8360955291269505
2339.355113222913	120.07620246247392	1.801051036973206
2473.7834810411896	120.30884178635633	1.7680601660842115
2615.9366213714015	120.5380751644715	1.7369320927200675
2766.258429436933	120.76396909712349	1.70749750324525
2925.218308392823	120.98658839308064	1.6796059867535575
3093.31263510991	121.20599620997478	1.6531237933555758
3271.066310188594	121.42225414916713	1.627931859189971
3459.0343970423223	121.63542224939745	1.6039240323932233
3657.803855169204	121.84555907960873	1.581005555123781
3867.995373024043	122.05272176848243	1.5590917201132726
4090.2653062142645	122.25696604550187	1.5381067126695456
4325.307727072112	122.45834629367275	1.5179825211259868
4573.856592003115	122.65691557462024	1.498658071569679
4836.688033378747	122.85272569033884	1.4800784303901793
5114.622783130154	123.04582720421656	1.4621940614042614
5408.528735610851	123.23626947644226	1.4449602517615716
5719.32365773139	123.42410072434845	1.42833650996414
6047.978054828909	123.60936801105602	1.412286157365898
6395.518201220492	123.7921173327751	1.39677586862868
6763.029344903894	123.97239361791664	1.3817752721781318
7151.659096412634	124.15024073999165	1.3672567013124848
7562.621012407923	124.3257016077057	1.3531948070366582
7997.198385197475	124.49881812127535	1.339566383113464
8456.748250014683	124.66963125935213	1.3263501174802315
8942.705622571653	124.83818106732008	1.3135263564912805
9456.58798011824	125.00450670874297	1.301076990297048
10000.00000000001	125.1686464730753	1.2889852617048803
