-3.5	110.30116606696056	2.6822457709942285
-3.3833333333333333	113.41108734186159	1.931578733660018
-3.2666666666666666	115.97364001654182	1.3790734596123144
-3.15	118.06749910358005	1.2366465346396183
-3.033333333333333	119.75630904642762	1.5182547484731117
-2.916666666666667	121.09276851172835	1.7098738602151968
-2.8	122.12140426090511	1.8333802467716964
-2.6833333333333336	122.88051693381567	1.905593810436045
-2.5666666666666664	123.40358300064979	1.9395968156275387
-2.45	123.72028693562585	1.945634166033841
-2.3333333333333335	123.8572944445884	1.9317460071627153
-2.216666666666667	123.8388388914219	1.9042245816168872
-2.0999999999999996	123.68716961231634	1.8679522169013296
-1.9833333333333334	123.42289526704452	1.826657996309521
-1.8666666666666667	123.0652455771512	1.7831176193211178
-1.75	122.63226795197917	1.7393137277139346
-1.6333333333333333	122.14097099045627	1.696568342611755
-1.5166666666666666	121.60742395289769	1.6556557258882236
-1.4	121.04681883731769	1.6169017550279818
-1.2833333333333332	120.47350065441329	1.5802740119515022
-1.166666666666667	119.90097046556697	1.5454651284495498
-1.0500000000000003	119.3418653360428	1.5119715077028388
-0.9333333333333336	118.80791911742166	1.4791681072014882
-0.8166666666666664	118.30990806130758	1.4463794854008825
-0.6999999999999997	117.85758530485718	1.4129468120722066
-0.583333333333333	117.45960855072944	1.3782898112738025
-0.4666666666666668	117.12346521160735	1.3424556676313557
-0.3500000000000001	116.85539957286494	1.3054573942054617
-0.2333333333333334	116.66034611247584	1.2661402552806607
-0.1166666666666667	116.5418730123678	1.224691257230404
0.	116.50213913110893	1.1815702550294134
0.11666666666666714	116.54186714865733	1.1375142603010175
0.2333333333333334	116.66033440133413	1.0935287249621979
0.35000000000000053	116.85538203300536	1.1143831715785524
0.4666666666666668	117.12344188751268	1.1539251889562792
0.5833333333333339	117.45957949602324	1.190039427208987
0.7000000000000002	117.85755057514174	1.2206891477647304
0.8166666666666664	118.30986771509143	1.2435587916183977
0.9333333333333336	118.80787322684937	1.2568243443445084
1.0499999999999998	119.34181397259195	1.258722373039376
1.166666666666666	119.9009136908341	1.2476129867484218
1.2833333333333332	120.4734385292691	1.2220427093342892
1.3999999999999995	121.04675141708526	1.1808071347691254
1.5166666666666666	121.60735127322775	1.1230137298453684
1.6333333333333329	122.14089307574288	1.1592384838792498
1.75	122.63218480297236	1.2558465864843669
1.8666666666666671	123.0651571811863	1.3686317127054082
1.9833333333333334	123.42280156599506	1.4963597739880754
2.1000000000000005	123.68707053554952	1.6371056958636387
2.216666666666667	123.83873431551673	1.7881538100883745
2.333333333333334	123.85718420561747	1.945875831358478
2.45	123.72017081976135	2.105576563646153
2.5666666666666664	123.40346072328242	2.2612935557015277
2.6833333333333336	122.88038814403608	2.405530693111416
2.8	122.12126851579585	2.5288965071872695
2.916666666666666	121.09262525580905	2.6196029878523177
3.033333333333333	119.7561575812372	2.6627547020305258
3.1499999999999995	118.0673385584208	2.639314979680236
3.2666666666666666	115.97346928189852	2.530493895756578
3.383333333333333	113.41090499259192	2.3039749938086516
3.5	110.30097025129383	1.911602371614478
