1.75	125.35217562407367	125.32732191774261	125.37702279426647	125.34032041334163	125.3640293096907
1.8666666666666671	125.83961312523428	125.80898858951112	125.8702277525535	125.82687694746711	125.85234758626865
1.9833333333333334	126.2622437262572	126.22521235533573	126.2992606869589	126.24879379858733	126.27569169680686
2.1000000000000005	126.60014945870309	126.55613970017558	126.64413882797987	126.58618891980916	126.61410795682386
2.216666666666667	126.83146415544161	126.78000079021696	126.88289972945799	126.81723423727304	126.84569192627197
2.333333333333334	126.93207023730233	126.8728102689598	126.99129325419368	126.91785339098749	126.94628494709383
2.45	126.87519939852447	126.80797435311796	126.94237693598308	126.86132337003025	126.88907337134006
2.5666666666666664	126.63090862049884	126.55577350039982	126.70598433422232	126.6177521050313	126.64406327282383
2.6833333333333336	126.16538834060384	126.08268096865677	126.24802361537023	126.1533887665781	126.1773864117307
2.8	125.44004304128637	125.35045685901716	125.52954437880187	125.4297070645614	125.45037782921935
2.916666666666666	124.41025301218382	124.31492901543837	124.50548054761244	124.40217150827934	124.41833379175453
3.033333333333333	123.02368009086297	122.924326311472	123.12292850122287	123.01854858561845	123.02881129379693
3.1499999999999995	121.21789908005944	121.1169506204637	121.3187378256862	121.21654737305116	121.21925075421944
3.2666666666666666	118.91699863481243	118.81784007008505	119.01605015190002	118.92043400898699	118.91356312462064
3.383333333333333	116.0265422907697	115.93382818517712	116.11916143982585	116.03601468043261	116.01706891971294
3.5	112.42579265843179	112.34593213728948	112.50558134192076	112.44289734811612	112.40868472269092
