658.7642850933478	105.96851552489011	105.96851105223017	105.96851999841145	106.07696676549843	105.85994206150214
702.0063780910231	106.54683722596236	106.546833895198	106.5468405606501	106.6412125489378	106.45236948924573
748.0869349355273	107.11158987706547	107.111587396176	107.11159236004843	107.19373067184914	107.0293791634696
797.1922758637222	107.66323168240933	107.66322983864973	107.66323352819809	107.7347362022393	107.59167423379701
849.5209514005915	108.20219930904425	108.20219793543806	108.20220067934075	108.2644551237247	108.1399033987034
905.2845451702992	108.72890919314314	108.72890817497564	108.72891021630574	108.78312127253625	108.6746667367131
964.7085294047598	109.24375890314816	109.2437581948416	109.24375971101688	109.29097392040192	109.19652095302165
1028.033176608819	109.74728968956933	109.74715060907839	109.74729378645158	109.78827440506933	109.70600550206146
1095.5145310682747	110.23951678569975	110.2395136766067	110.2393947194965	110.27521861980908	110.20354919717107
1167.4254441288488	110.72097766282528	110.72097518344631	110.72098014253108	110.75219639110779	110.6897490536735
1244.0566774321508	111.19200404108184	111.19200229054466	111.19200588125592	111.21920908336622	111.16479134464066
1325.7180785693981	111.65291367110493	111.65291230904712	111.65291503093192	111.67662423020404	111.62919729968075
1412.7398339064744	112.10401132457804	112.1040103159855	112.10401233318304	112.12467894792697	112.08333928427452
1505.4738036459644	112.54558987631924	112.54558851580661	112.54559001124579	112.56360674480129	112.52756841711573
1604.2949445242966	112.97792790961482	112.97792735203396	112.97792846174448	112.99363699493786	112.96221626060311
1709.6028258964457	113.40129658106555	113.4012961674676	113.40129698988642	113.41499465916945	113.3875965518993
1821.8232453383193	113.81595397884801	113.81595367475725	113.81595428623645	113.82789988177873	113.80400659960596
1941.4099502992358	114.2221487552485	114.22214852884507	114.22214898164775	114.23256778257964	114.21172860174238
2068.8464727657724	114.6201200022801	114.62011983306327	114.62012017042372	114.62920831060616	114.6110308338039
2204.648084355225	115.0100977425075	115.010080626295	115.0100978683123	115.01802614258997	115.00216869038735
2349.3638797437475	115.39230337193813	115.39230327927204	115.39230346462087	115.39922062158256	115.3853856239145
2503.578996853293	115.76695006609259	115.76694999619974	115.76695013391995	115.77298573567685	115.7609140183189
2667.9169827743362	116.13424318979236	116.1342431385317	116.13424324096441	116.1395101587791	116.12897593459479
2843.0423149906346	116.49438066191104	116.49438062511624	116.4943806989133	116.49897727160578	116.48978383054273
3029.663088100289	116.84755328601618	116.84755325419093	116.84755331181881	116.85156523362996	116.84354116671108
3228.533876896458	117.19394509936564	117.193945079554	117.19394512162715	117.19744707787754	117.19044299292747
3440.4587873841556	117.53373367151237	117.5337336558623	117.53373368824126	117.53679077455413	117.5306764705772
3666.2947080695812	117.86709040037314	117.86709038764073	117.86709041212914	117.86975938192724	117.86442134372292
3906.9547746680105	118.19418077530995	118.19418076664012	118.19418078497826	118.1965111076954	118.19185038633255
4163.412062239336	118.51516459266857	118.51516458878204	118.51516460022346	118.51719941542258	118.51312973070601
4436.703519679971	118.83019648245389	118.8301964776666	118.8301964872599	118.83197341088507	118.82841951519829
4727.934162479505	119.13942563628878	119.13942563021618	119.1394256399821	119.1409774830572	119.13787376013094
5038.281540695146	119.44299637714619	119.44299637310895	119.44299638093645	119.44435176052998	119.44164097251088
5369.000500209375	119.74104832153401	119.74104831955987	119.74104832354145	119.74223220343652	119.73986442326529
5721.42825652243	120.03371671085246	120.03371670937015	120.03371671233431	120.03475087077952	120.03268253940493
6096.989801594668	120.32113212625849	120.32113212399032	120.32113212736496	120.32203556171827	120.32022867809141
6497.203665600789	120.60342119020406	120.60342119205491	120.6034211937058	120.60421048971764	120.60263188543628
6923.688056892479	120.88070648027886	120.88070647697754	120.88070647820891	120.88139610510136	120.88001684757748
7378.167404995888	121.15310671749658	121.1531067171533	121.15310671805217	121.15370929603559	121.15250413272732
7862.479333099343	121.42073694215962	121.42073694171857	121.42073693968133	121.42126349854469	121.42021037984485
8378.582088223659	121.68370865528863	121.68370865385576	121.68370865569058	121.68416881301934	121.68324849539509
8928.562459118066	121.94212994686967	121.94212994786008	121.94212995099056	121.94253210726698	121.94172778828793
9514.644213896288	122.1961056390055	122.19610564172295	122.19610564190931	122.19645712931408	122.1957541501891
10139.197091529582	122.44573739767246	122.44573740033955	122.4457374005533	122.44604462294365	122.44543017547198
10804.746383552216	122.6911238654223	122.69112386813069	122.6911238669407	122.69139241818338	122.69085531473904
11513.983144721877	122.93236077143442	122.93236076847505	122.93236077284838	122.93259552847293	122.93212600943204
12269.775073920322	123.16954102859061	123.16954102733432	123.16954102462856	123.16974625991583	123.16933579446565
13075.17810928956	123.40275485754236	123.40275485750838	123.40275485757567	123.40293428548523	123.40257542785213
13933.44878448705	123.63208987048243	123.63208986759977	123.63208987050737	123.63224674694368	123.63193298797428
14848.05739602061	123.85763116735325	123.85763116870788	123.85763116874512	123.8577683383058	123.85749399495576
15822.70203490317	124.07946143790664	124.07946143789275	124.07946143792059	124.0795813830308	124.0793414926165
16861.323539362606	124.29766103229105	124.29766103225961	124.29766103217774	124.29776592045208	124.2975561438794
17968.1214290656	124.51230804480696	124.51230804477964	124.51230804481463	124.51239977391934	124.51221631834365
19147.570885283563	124.7234784179043	124.72347841789845	124.72347841791016	124.7235586380411	124.7233981976914
20404.44084565744	124.93124597056638	124.93124597056142	124.93124597057003	124.93131613152661	124.9311758095483
21743.813286724795	125.13568252411791	125.13568252411464	125.1356825241212	125.13574389037606	125.13562115781926
23171.10377217574	125.33685793164643	125.33685793152291	125.3368579316489	125.33691160955746	125.33680425623821
24692.083349921428	125.53484016990072	125.5348401698989	125.53484016990255	125.53488712269204	125.53479321698389
26312.901886512806	125.72969537492993	125.72969537492841	125.72969537493131	125.72973644829693	125.72965430154139
28040.112933259283	125.92148793184289	125.92148793184171	125.9214879318439	125.92152386363166	125.92145200003563
29880.700224589873	126.11028048556676	126.11028048556598	126.11028048556742	126.1103119208733	126.11024905024618
31842.105915798977	126.29613419417213	126.29613419417174	126.29613419415264	126.29616169693044	126.29610669136763
33932.26067435222	126.47910835591149	126.47910835591104	126.47910835591195	126.47913241919996	126.4790842925029
36159.61574642289	126.65926093212349	126.65926093212315	126.6592609321238	126.65928198711948	126.65923987722753
38533.17712831456	126.83664830375118	126.83664830375093	126.83664830375142	126.83666673006577	126.83662988033969
41062.541980937574	127.011325454717	127.01132545471683	127.01132545471721	127.01134157623252	127.01130933322045
43757.93743457698	127.18334592364195	127.18334592364174	127.18334592364208	127.18336003422361	127.18333181726473
46630.26194085214	127.35276194284761	127.35276194284751	127.35276194284772	127.35277428892755	127.35274959361809
49691.129339069594	127.51962438774103	127.51962438774096	127.5196243877411	127.51963519442081	127.51961358276822
52952.91581514595	127.6839828990909	127.68398289909086	127.68398289909096	127.68399235415939	127.6839734394944
56428.809942970605	127.84588586006626	127.84588586006622	127.84588586006632	127.84589413678067	127.84587758642289
60132.86601054609	128.00538048375063	128.00538048375063	128.00538048375068	128.00538772946402	128.00537324067633
64080.060846520355	128.16251281287666	128.16251281287666	128.1625128128767	128.16251915393306	128.16250647490355
68286.35437688263	128.31732776806132	128.3173277680613	128.31732776806132	128.31733331863978	128.31732221747026
72768.754156675	128.46986917963628	128.46986917963628	128.4698691796363	128.46987403847547	128.46986432079777
77545.38413764304	128.620179833463	128.62017983346297	128.620179833463	128.62018408692114	128.62017558000065
82635.55794988183	128.76830148071005	128.76830148071002	128.76830148071005	128.76830520436144	128.76829775706025
88059.85699377606	128.914274890011	128.914274890011	128.914274890011	128.91427814844786	128.91427163006026
93840.2136579922	129.05813985540388	129.05813985540388	129.05813985540388	129.05814270947968	129.0581370012854
100000.00000000001	129.19993524395724	129.19993524395724	129.19993524395727	129.19993773967798	129.1999327451069
