500.	116.78320531076245
525.598161705489	117.24949067737849
552.5068551763788	117.68549148003913
580.7931748207712	118.09681396919753
610.5276500337841	118.48757125026837
641.7844210562582	118.86085864709732
674.6414238367818	119.21905689026964
709.1805843579724	119.56403250125376
745.4880229115496	119.89727379030009
783.6542688315399	120.21998554141118
823.774486221033	120.53315587670038
865.9487112353173	120.83760559269281
910.2821015130403	121.13406790471964
956.8851983773268	121.42304356927883
1005.8742024606304	121.7050734590703
1057.3712634405645	121.9805899728138
1111.5047846091422	122.24996964664147
1168.4097430348413	122.5135430242975
1228.228026115791	122.77160204439377
1291.108785363242	123.02440676312133
1357.2088082974537	123.272191702654
1426.6929093832784	123.5149071994362
1499.7343409802143	123.75326480066725
1576.5152253315873	123.98716558635871
1657.2270086699941	124.21677031248295
1742.0709385712714	124.44222475527505
1831.2585657472323	124.66366312424114
1925.0122715283512	124.8812092908982
2023.5658223516184	125.09497857572883
2127.1649526361334	125.30507833928526
2236.067977499791	125.51160947414058
2350.5464368448024	125.7146665253523
2470.8857724180302	125.91433903301649
2597.386039534329	126.11071126179203
2730.362655237487	126.30386342887269
2870.1471847642833	126.49387142828864
3017.0881682725835	126.6808076677217
3171.5519898949024	126.86474160779309
3333.923791284293	127.04573960230118
3504.6084319304377	127.22386513686396
3684.0314986403896	127.39917905813233
3872.6403667010136	127.57174024444838
4070.905315369048	127.7416051569737
4279.320700470152	127.90882866624237
4498.406187030714	128.07346339047172
4728.708045015884	128.23556060398235
4970.800511404611	128.39516936538408
5225.287221997936	128.55233798114085
5492.802716530593	128.70711275350726
5774.014020838793	128.8595392075586
6069.62231002918	129.00966131302536
6380.3646567959195	129.1575216858783
6707.01586924522	129.30316170194695
7050.390422809658	129.44662217285585
7411.344491069486	129.58794269401548
7790.778080544447	129.72716212082796
8189.637274779164	129.86431792718358
8608.916593317359	129.9994458878337
9049.661471446969	130.13258351513898
9512.970866899037	130.2637655786411
10000.	130.39302528915627
