500.	115.62467845473594
525.598161705489	115.91333398503778
552.5068551763788	116.19764819842602
580.7931748207712	116.47770936875494
610.5276500337841	116.75360349281591
641.7844210562582	117.02541414096234
674.6414238367818	117.29322275742767
709.1805843579724	117.55710863872929
745.4880229115496	117.81714900647123
783.6542688315399	118.07341908434945
823.774486221033	118.32599217471059
865.9487112353173	118.57493971635304
910.2821015130403	118.8203313161774
956.8851983773268	119.06223486363864
1005.8742024606304	119.30071649097731
1057.3712634405645	119.53584086352605
1111.5047846091422	119.76767078678269
1168.4097430348413	119.99626778856835
1228.228026115791	120.22169172414
1291.108785363242	120.44400109693682
1357.2088082974537	120.66325297618336
1426.6929093832784	120.87950307919505
1499.7343409802143	121.09280581326205
1576.5152253315873	121.30321429922309
1657.2270086699941	121.5107804081961
1742.0709385712714	121.71555482051531
1831.2585657472323	121.91758703924475
1925.0122715283512	122.11692544378471
2023.5658223516184	122.31361728707711
2127.1649526361334	122.50770877973967
2236.067977499791	122.69924506848108
2350.5464368448024	122.88827030040939
2470.8857724180302	123.0748276340639
2597.386039534329	123.25895928329973
2730.362655237487	123.44070651485623
2870.1471847642833	123.62010971099829
3017.0881682725835	123.79720835381656
3171.5519898949024	123.97204109713002
3333.923791284293	124.14464573675555
3504.6084319304377	124.3150592781137
3684.0314986403896	124.4833179235089
3872.6403667010136	124.64945712659926
4070.905315369048	124.81351153294834
4279.320700470152	124.97551523967539
4498.406187030714	125.13550137967121
4728.708045015884	125.29350257138913
4970.800511404611	125.4495507122012
5225.287221997936	125.60367704409006
5492.802716530593	125.75591217179648
5774.014020838793	125.90628608530584
6069.62231002918	126.05482815542669
6380.3646567959195	126.2015671680721
6707.01586924522	126.3465313398914
7050.390422809658	126.48974831526677
7411.344491069486	126.63124519716482
7790.778080544447	126.77104854215068
8189.637274779164	126.90918440097659
8608.916593317359	127.0456783073227
9049.661471446969	127.18055530190689
9512.970866899037	127.31383992584423
10000.	127.44555627344111
