173.33999999999995	93.38213832242559
184.71824950415282	93.94429766037135
196.8433812154058	94.51925850538476
209.76442139487952	95.10736227188366
223.53361444740756	95.70793737286945
238.2066341644245	96.31965610188945
253.84280883309452	96.94078914161587
270.5053611218792	97.56939032741754
288.26166371248564	98.20343056926474
307.18351171180973	98.84089435054155
327.34741294533256	99.47984752109473
348.83489730572813	100.1184828213159
371.7328464074942	100.75514828214509
396.13384488051463	101.38836234809584
422.1365547229624	102.0168191105602
449.84611422718166	102.63938622743873
479.3745630915554	103.2550977223271
510.84129543723395	103.86314342248593
544.3735425614381	104.46285616494573
580.1068873792738	105.05369844697714
618.1858126341417	105.63524822129155
658.7642850933478	106.2071854520303
702.0063780910231	106.76927912684006
748.0869349355273	107.32137523753869
797.1922758637222	107.86338576753191
849.5209514005915	108.3952787225285
905.2845451702992	108.91706939452679
964.7085294047598	109.42881231784587
1028.033176608819	109.9305946251688
1095.5145310682747	110.42253013870824
1167.4254441288488	110.90475388766674
1244.0566774321508	111.37741810820066
1325.7180785693981	111.84068825563072
1412.7398339064744	112.29473986628373
1505.4738036459644	112.73975586025348
1604.2949445242966	113.17592425336053
1709.6028258964457	113.60343637370624
1821.8232453383193	114.02248505837699
1941.4099502992358	114.43326361342129
2068.8464727657724	114.83596461355835
2204.648084355225	115.2307790427479
2349.3638797437475	115.61789564683818
2503.578996853293	115.99750033725967
2667.9169827743362	116.36977577469995
2843.0423149906346	116.73490106769493
3029.663088100289	117.09305143416488
3228.533876896458	117.44439808616418
3440.4587873841556	117.78910819746594
3666.2947080695812	118.12734461267577
3906.9547746680105	118.45926596692941
4163.412062239336	118.7850266596768
4436.703519679971	119.10477694603023
4727.934162479505	119.41866273436423
5038.281540695146	119.72682594760748
5369.000500209375	120.02940434209353
5721.42825652243	120.32653193420545
6096.989801594668	120.61833860221897
6497.203665600789	120.90495059853423
6923.688056892479	121.18649047399708
7378.167404995888	121.46307719911455
7862.479333099343	121.73482626894328
8378.582088223659	122.00184982438111
8928.562459118066	122.26425674126014
9514.644213896288	122.52215272202208
10139.197091529582	122.77564042298155
10804.746383552216	123.0248195380109
11513.983144721877	123.2697868681092
12269.775073920322	123.5106365385759
13075.17810928956	123.74745983836156
13933.44878448705	123.98034560398288
14848.05739602061	124.20938012574406
15822.70203490317	124.4346472388394
16861.323539362606	124.6562285001928
17968.1214290656	124.87420316865253
19147.570885283563	125.08864831938457
20404.44084565744	125.2996389334418
21743.813286724795	125.50724793075655
23171.10377217574	125.71154630799712
24692.083349921428	125.91260302711198
26312.901886512806	126.11048535625801
28040.112933259283	126.30525866988201
29880.700224589873	126.4969867243406
31842.105915798977	126.68573143212215
33932.26067435222	126.87155329735091
36159.61574642289	127.05451107759966
38533.17712831456	127.23466211889686
41062.541980937574	127.4120622706923
43757.93743457698	127.5867659270617
46630.26194085214	127.75882618815571
49691.129339069594	127.92829474729933
52952.91581514595	128.09522202649134
56428.809942970605	128.25965722383427
60132.86601054609	128.42164826147157
64080.060846520355	128.5812419585298
68286.35437688263	128.7384839024045
72768.754156675	128.89341873551012
77545.38413764304	129.04608979760778
82635.55794988183	129.1965395750546
88059.85699377606	129.34480944012248
93840.2136579922	129.4909399064154
100000.00000000001	129.6349701949934
