173.33999999999995	86.76881908137541
192.71572168031705	88.1312990542716
214.25723654531785	89.45655131822612
238.2066341644245	90.75880722529364
264.8330645669569	92.04350219204505
294.4357630254478	93.31097481457131
327.34741294533256	94.55895021134127
363.93788465411643	95.78412446706974
404.6183921075689	96.98311081598854
449.84611422718166	98.15294981688665
500.1293328047629	99.29133549873717
556.0331447153881	100.39666797083517
618.1858126341417	101.4680090620219
687.2858256277946	102.504991444625
764.109748970307	103.5077120292772
849.5209514005915	104.47662840644873
944.4793079018948	105.4124652437112
1050.051987045345	106.31613633105587
1167.4254441288488	107.18868112580978
1297.918754893594	108.03121488827695
1442.99843966619	108.84489090065786
1604.2949445242953	109.63087229210636
1783.6209647056874	110.39031185491659
1982.9918161843755	111.12433733521264
2204.648084355225	111.83404219895999
2451.080804359325	112.52047911102744
2725.059456033688	113.18465664379536
3029.663088100289	113.82753748917992
3368.3149213768593	114.45003804707643
3744.8208198899424	115.05302928485554
4163.412062239336	115.63733766705961
4628.7928938905625	116.20374692423583
5146.193394801224	116.75300011541042
5721.42825652243	117.28580139308751
6360.962129328935	117.80281820116376
7071.982273767112	118.30468333187945
7862.47933309933	118.79199697322657
8741.337134388006	119.2653285354394
9718.432527428973	119.72521852658403
10804.746383552216	120.1721803544839
12012.4870017253	120.60670201377025
13355.227308831878	121.02924744911033
14848.05739602061	121.44025811748541
16507.75410537028	121.84015434171081
18352.969572733633	122.22933653410865
20404.44084565744	122.60818642615929
22685.22293212309	122.9770680175164
25220.947899174855	123.33632875163921
28040.112933259283	123.68630037814057
31174.40059957685	124.02729981698971
34659.03489961208	124.3596301703137
38533.17712831456	124.68358111875558
42840.36597968506	124.99943002429117
47629.00684679773	125.30744233512962
52952.91581514595	125.60787240145788
58871.92446286432	125.90096392420044
65452.55226473995	126.1869505915178
72768.754156675	126.46605648954254
80902.75166194278	126.73849675650526
89945.95691966535	127.0044777669405
100000.00000000001	127.26419798455393
