-3.5	103.60522798321264
-3.3833333333333333	107.60768328356065
-3.2666666666666666	110.87508899275807
-3.15	113.52502214591216
-3.033333333333333	115.64889371675129
-2.916666666666667	117.32003354762844
-2.8	118.59883291607555
-2.6833333333333336	119.5361647514696
-2.5666666666666664	120.17574235447432
-2.45	120.55579508020189
-2.3333333333333335	120.71028762443548
-2.216666666666667	120.66982395661002
-2.0999999999999996	120.46232644861396
-1.9833333333333334	120.11354984484915
-1.8666666666666667	119.64747031483905
-1.75	119.08657725245325
-1.6333333333333333	118.45208699633243
-1.5166666666666666	117.76409232730803
-1.4	117.04165764497917
-1.2833333333333332	116.30286746041735
-1.166666666666667	115.56483430016748
-1.0500000000000003	114.84367134163766
-0.9333333333333336	114.15443491845254
-0.8166666666666664	113.51104216660883
-0.6999999999999997	112.92616955565074
-0.583333333333333	112.4111386611462
-0.4666666666666668	111.975796028125
-0.3500000000000001	111.62839445380715
-0.2333333333333334	111.37548301189862
-0.1166666666666667	111.22181288141738
0.	111.17026510361467
0.11666666666666714	111.22180520335722
0.2333333333333334	111.37546768378975
0.35000000000000053	111.62837151589211
0.4666666666666668	111.97576554813125
0.5833333333333339	112.4111007217571
0.7000000000000002	112.92612425595604
0.8166666666666664	113.51098961323015
0.9333333333333336	114.15437521702349
1.0499999999999998	114.84360460940971
1.166666666666666	115.5647606441394
1.2833333333333332	116.30278697814148
1.3999999999999995	117.04157042292991
1.5166666666666666	117.76399842869081
1.6333333333333329	118.45198646044673
1.75	119.08647008851287
1.8666666666666671	119.64735649548017
1.9833333333333334	120.1134292976362
2.1000000000000005	120.46219905849675
2.216666666666667	120.66968954304805
2.333333333333334	120.71014594513144
2.45	120.55564580719734
2.5666666666666664	120.17558506505186
2.6833333333333336	119.53599890868396
2.8	118.59865783025121
2.916666666666666	117.31984835317107
3.033333333333333	115.64869730754073
3.1499999999999995	113.52481310365366
3.2666666666666666	110.87486546928199
3.383333333333333	107.60744282930645
3.5	103.60496724528286
