-3.	114.9961457631365
-2.9	116.40937347827584
-2.8	117.52975382478911
-2.7	118.39314924134052
-2.6	119.03053983196666
-2.5	119.46903084952184
-2.4	119.7326113920802
-2.3	119.84273556627974
-2.2	119.81877421225894
-2.1	119.67837005861963
-2.	119.43771950483543
-1.9	119.11179748804248
-1.8	118.71453748141062
-1.7	118.25897529223853
-1.6	117.75736325772507
-1.5	117.22125967569218
-1.4	116.66159725809109
-1.3	116.08873338438677
-1.2	115.51248451900246
-1.1	114.94214655444942
-1.	114.38650278801721
-0.9	113.85382080280269
-0.8	113.3518397252375
-0.7	112.88774918176682
-0.6	112.4681613478002
-0.5	112.0990775330177
-0.4	111.78585095352275
-0.3	111.5331472112403
-0.2	111.34490419276146
-0.1	111.22429302273318
0.	111.173681602994
0.1	111.19460220041076
0.2	111.2877241938028
0.3	111.452832896343
0.4	111.6888150416245
0.5	111.99365095871394
0.6	112.36441331531087
0.7	112.79727164078373
0.8	113.28750171492581
0.9	113.82949831775323
1.	114.41678986531198
1.1	115.0420528582945
1.2	115.69712426621075
1.3	116.3730095545303
1.4	117.0598840934032
1.5	117.74708551054698
1.6	118.42309436614809
1.7	119.07550032805808
1.8	119.69095067764738
1.9	120.2550772652144
2.	120.7523976373367
2.1	121.16618440861522
2.2	121.47829587590859
2.3	121.66895826936688
2.4	121.71648692311342
2.5	121.59692915103659
2.6	121.28360460682107
2.7	120.74650920160467
2.8	119.95153326711404
2.9	118.85942095532792
3.	117.4243601662156
