-3.	113.1441833513036
-2.9	114.60169420036416
-2.8	115.77922904176312
-2.7	116.70664283931188
-2.6	117.4104570030157
-2.5	117.91451746400331
-2.4	118.24049833685396
-2.3	118.40828718217813
-2.2	118.43628941046809
-2.1	118.34166570046922
-2.	118.14051809707723
-1.9	117.84804806477737
-1.8	117.47866163594907
-1.7	117.0460696171486
-1.6	116.56335445905115
-1.5	116.04302136721692
-1.4	115.49703226284726
-1.3	114.93682456641756
-1.2	114.37328366878613
-1.1	113.81687528096055
-1.	113.27741663145429
-0.9	112.76419371237432
-0.8	112.28589084963974
-0.7	111.8505486520785
-0.6	111.46551799427847
-0.5	111.13741034814916
-0.4	110.87204719753963
-0.3	110.67437491702657
-0.2	110.54855534726549
-0.1	110.49771627001132
0.	110.524051939403
0.1	110.6287606550578
0.2	110.8120586758905
0.3	111.07303167669296
0.4	111.40984133787077
0.5	111.81959475167575
0.6	112.29839546145668
0.7	112.84136690343793
0.8	113.44268044182795
0.9	114.09558713147679
1.	114.7924886832353
1.1	115.52481929795775
1.2	116.28318184767697
1.3	117.05767753467616
1.4	117.83727495355504
1.5	118.61027314372267
1.6	119.36417749094626
1.7	120.08568105666275
1.8	120.76062640401763
1.9	121.37395069264834
2.	121.90960737515006
2.1	122.35046337245886
2.2	122.67816479646184
2.3	122.87296671645217
2.4	122.9135156123353
2.5	122.77657430747189
2.6	122.43667212834315
2.7	121.86565471871585
2.8	121.03210270196873
2.9	119.90056390294468
3.	118.43052985437
