500.	117.89475322674508	117.1217720934398	118.47110485471467
515.2052789556263	118.16875897058061	117.38505407438113	118.75865308834393
530.8729589274893	118.43145221080957	117.63731798532764	119.03443680626596
547.0171017884718	118.68423355031865	117.8799703469843	119.2999253470811
563.6521970408555	118.92824970956538	118.11410991091813	119.5563013626231
580.7931748207712	119.16444980791888	118.3406630890451	119.80454953603676
598.4554192981184	119.39362668226713	118.5604038781948	120.04549230771146
616.6547824839868	119.6164487366211	118.77398447082372	120.27982295068472
635.4075984579669	119.83348383598901	118.98195881694284	120.50813038623185
654.7306980281228	120.04521794870453	119.18480095753154	120.73091853951343
674.6414238367818	120.25207036827943	119.38291969772382	120.94862214212388
695.1576459257001	120.4544009400618	119.57666717606968	121.16161423243045
716.2977777745734	120.65252692398738	119.76635210854087	121.37022365588513
738.0807928272886	120.8467286858264	119.95224672575631	121.57474097912102
760.5262415207461	121.03725026895955	120.13458916699882	121.77541907984448
783.6542688315399	121.22430845735228	120.31359055758217	121.9724825517685
807.4856323562417	121.40809624677239	120.48943875940893	122.16613130954327
832.0417209415157	121.58878598163652	120.66230166821626	122.35654384674739
857.3445738807857	121.76655333295626	120.83235013217843	122.54390167861534
883.4169006946855	121.94151807002001	120.99965940898113	122.7282854337449
910.2821015130403	122.11378570147424	121.16441263466356	122.90988957513639
937.9642880766793	122.28349023991345	121.32670098012511	123.08881119288579
966.4883053779218	122.45073581147017	121.48662586678586	123.26515802901358
995.8797539591656	122.6156177502664	121.64427988827651	123.43902870804226
1026.1650128895844	122.7782233786996	121.79974784333756	123.6105135518327
1057.3712634405645	122.93863280027165	121.95310769628362	123.77969540389519
1089.5265134811182	123.09691984414698	122.10443135209913	123.94665060775029
1122.6596226151805	123.25315295001559	122.25378520387993	124.11144992171099
1156.8003280833443	123.40739551767255	122.40123075715414	124.27415888654748
1191.9792714522787	123.55949976300838	122.54682492507028	124.43483799649809
1228.228026115791	123.7099342368647	122.69062149710487	124.5935441937573
1265.5791256322084	123.85854279438249	122.83266991193675	124.7503303097467
1304.0660929235191	124.00537338705804	122.97301659602336	124.90524576125883
1343.7234703624706	124.15047100174324	123.11170521013997	125.05833681233815
1384.5868507746377	124.29387760724502	123.24877671804319	125.2096471686929
1426.6929093832784	124.43563289042729	123.38426965534748	125.35921795912142
1470.079436725652	124.57577455910176	123.51822041849398	125.50708781515856
1514.785372570339	124.71433806514948	123.65066343588286	125.65329328157719
1560.8508408660075	124.85135675144721	123.781631290401	125.79786915906126
1608.3171857529903	124.9868625007213	123.91115484580881	125.94084846745733
1657.2270086699941	125.12088572725557	124.03926347587408	126.08226232689339
1707.6242065892445	125.25345512474983	124.16598518357037	126.22214060225743
1759.5540114143837	125.38459808095467	124.29134658145891	126.36051184934968
1813.0630305764773	125.5143410805237	124.41537310917693	126.49740311527394
1868.199288864574	125.6427092058039	124.5380891340899	126.6328403252455
1925.0122715283512	125.76972633825186	124.65951798360378	126.76684847817047
1983.5529686915359	125.89541555956123	124.77968197059221	126.89945157536962
2043.8739211159666	126.01979920012606	124.89860256343911	127.03067239107756
2106.029267357362	126.14289851811408	125.01630047900623	127.16053300702441
2170.0747923551266	126.26473379085259	125.13279543836497	127.28905509634511
2236.067977499791	126.38532511767988	125.24810668919194	127.41625884513871
2304.0680522230455	126.50469163608254	125.36225273704879	127.54216406263782
2374.136047156642	126.62285155717825	125.47525140649545	127.66679007096245
2446.3348489078903	126.73982273589824	125.58711993945364	127.79015549835326
2520.7292565009193	126.85562270442419	125.69787504708493	127.91227823852734
2597.386039534329	126.9702681844812	125.80753296982276	128.03317562093588
2676.3739981074664	127.08377529200702	125.91610938920074	128.15290823551965
2757.764024569083	127.19615993964159	126.02361951563313	128.27140793643377
2841.6291671438107	127.30743759494821	126.1300782006774	128.38873178607744
2928.0446954935414	127.4176229558243	126.23549987664346	128.5048954545531
3017.0881682725835	127.52673053534959	126.33989847252552	128.61991423309263
3108.839502737192	127.63477485925732	126.44328768055085	128.73380273211018
3203.3810464719704	127.74176945559294	126.54568087668162	128.84657536269071
3300.797651297515	127.84772788453931	126.6470908371318	128.95824666769852
3401.1767494256246	127.9526632850714	126.74753043683967	129.06882987493645
3504.6084319304377	128.05658864491969	126.84701193594317	129.17833852134603
3611.185529605923	128.15951627275027	126.94554743189369	129.28678593418869
3721.0036962822805	128.26145851978228	127.04314870510039	129.3941850308641
3834.161494676058	128.36242774231687	127.1398273199704	129.50054830291438
3950.7604848509977	128.46243533902097	127.23559466471907	129.60588802493325
4070.905315369048	128.56149286172388	127.33046158532827	129.71021668725535
4194.703817213302	128.65961196793586	127.4244391962385	129.81354586310246
4322.26710056722	128.75680352997287	127.51753787525455	129.91588718197704
4453.709654536921	128.85307834288847	127.6097682403134	130.01725210437536
4589.14944990612	128.94844710086556	127.70114044176482	130.11765214941855
4728.708045015884	129.0429204953955	127.79166437447412	130.2170979234379
4872.510694864245	129.13650858269816	127.88134999831027	130.31560052094414
5020.68646352361	129.22922134571556	127.97020705411317	130.41317045063417
5173.368339976837	129.32106917334502	128.0582448491516	130.50981856753756
5330.693357475944	129.4120618327061	128.1454731873251	130.60555493144574
5492.802716530593	129.50220818026287	128.2319004059701	130.7003892340187
5659.841911636733	129.59151839838984	128.31753618930637	130.79433227323958
5831.960861859095	129.6800015732084	128.40238926783357	130.88739317778305
6009.314045384819	129.76766707646277	128.4864682594893	130.97958234033575
6192.060638168899	129.8545230710418	128.56978169620265	131.07090831439592
6380.3646567959195	129.940579686726	128.6523384380119	131.16138125612744
