91.18759999999997	96.87862183878734	96.83863020639393	97.07119979373012	0.9758206586653442	0.9391947856241635	0.1841164723675744	0.15086270187673673	1.2149500155819577	1.165404056670145
102.47160118957655	98.24449783719939	98.2058694302888	98.43723802357069	0.9687810224932116	0.9391572921072214	0.18193406222938782	0.15520960312157597	1.2054704606419184	1.165404460726803
115.15194007031249	99.54803852072439	99.51071450605191	99.74084113740088	0.9619060416464377	0.9391217272932745	0.1798403240552653	0.15941579976426848	1.196214259787139	1.1654048451202115
129.4014063215951	100.79342071529068	100.75734619178002	100.98619948959329	0.9551889737147828	0.9390879499568698	0.177830173218281	0.16348696322121017	1.187172671554704	1.1654052112228557
145.4141714658226	101.98442849079342	101.94955208463436	102.17710877297432	0.9486234643112985	0.9390558326756772	0.1758988946373922	0.1674284969367879	1.1783374298111302	1.1654055602781022
163.40843476260451	103.12450214531998	103.09077566457587	103.31701931466623	0.9422035183522136	0.9390252601105368	0.17404211039250853	0.1712455501316133	1.1697007108489639	1.1654058934156668
183.62939651889675	104.21677954042437	104.18415767795048	104.40907766338394	0.9359234738962798	0.9389961274923573	0.17225575069252674	0.17494303090101668	1.1612551032356204	1.165406211664868
206.35259933112627	105.26413119514321	105.2325712710539	105.45616188912996	0.9297779784926163	0.9389683395053164	0.17053602780558877	0.17852561868455688	1.1529935801457405	1.1654065159659421
231.88768278901577	106.26919026803324	106.23865200489982	106.46091173410761	0.9237619674119439	0.9389418091518308	0.16887941248180222	0.18199777600940076	1.1449094739382957	1.165406807179841
260.5826028048884	107.23437832738686	107.2048236527266	107.4257545227438	0.9178706438234527	0.9389164568490309	0.16728261271402065	0.1853637596631427	1.1369964527657583	1.1654070860967103
292.8283730634907	108.16192763415077	108.13332050588009	108.3529275610471	0.9120994606528195	0.9388922096585571	0.16574255460144074	0.18862763134603722	1.1292484990256	1.1654073534432612
329.06439320208625	109.05390045788593	109.02620670920372	109.24449755008858	0.9064441038942482	0.9388690005706822	0.16425636488972045	0.19179326762446205	1.1216598894846201	1.165407609889223
369.78443632570867	109.9122059566437	109.88539315751608	110.10237754803016	0.9009004773144755	0.9388467679109195	0.16282135525730612	0.19486436947669536	1.1142251769242568	1.1654078560529648
415.5433774469379	110.73861494994011	110.71265228283156	110.92834181266409	0.8954646883674335	0.9388254548085232	0.1614350079851186	0.1978444712659932	1.1069391731709728	1.1654080925064918
466.96475453583935	111.53477289705846	111.50963104495138	111.72403883889633	0.8901330352397906	0.9388050087480528	0.16009496286252978	0.2007369491793348	1.0997969333893347	1.1654083197797966
524.7492652113341	112.30221140362957	112.27786244878641	112.49100291581836	0.8849019948232626	0.9387853810993578	0.15879900542764433	0.20354502935393737	1.0927937415281532	1.1654085383647856
589.6843148548616	113.04235836763966	113.01877569968369	113.23066431611647	0.8797682117070486	0.9387665267976458	0.1575450560738798	0.20627179541883542	1.085925096820399	1.1654087487186853
662.6547462544916	113.75654701216723	113.73370524436527	113.94435836617866	0.8747284879803897	0.9387484040448696	0.15633116014278925	0.20892019566936082	1.079186701247852	1.1654089512671153
744.6548969878614	114.446023965413	114.42389885823219	114.6333335583297	0.8697797737034408	0.9387309739583108	0.15515547894743387	0.2114930499059776	1.0725744478898307	1.1654091464068617
836.8021488448578	115.11195645853662	115.09052484960162	115.29982902604033	0.8649191581828672	0.9387142003584436	0.15401628145661064	0.21399305583500022	1.066084410082798	1.165409334508282
940.352153922364	115.75543879318016	115.73467853294996	115.94534083824706	0.8601438618058908	0.9386980495159392	0.15291193670709838	0.21642279513675203	1.0597128313251398	1.1654095159175455
1056.7159448707039	116.37749814793503	116.35738804047531	116.56936698197813	0.8554512284736405	0.9386824899393548	0.15184090680114126	0.2187847391733198	1.0534561158668785	1.165409690958597
1187.4791624459615	116.97909984102202	116.95961958937075	117.17287521247788	0.8508387186030238	0.9386674922230451	0.15080174059765789	0.22108125451146438	1.047310819930025	1.1654098599349392
1334.4236623739957	117.56115205102742	117.54228220666516	117.75677603373929	0.8463039025395194	0.9386530288364685	0.14979306774871817	0.22331460797646413	1.0412736435100751	1.1654100231312379
1499.5517959538606	118.12451010266007	118.1062320186865	118.32192698974303	0.8418444545056946	0.9386390740236065	0.1488135932647035	0.22548697151441074	1.035341422713673	1.1654101808148012
1685.1136952622649	118.66998038537412	118.65227617307877	118.86913658835802	0.8374581468517212	0.9386256035988545	0.14786209261449273	0.22760042685069246	1.0295111225911684	1.1654103332368728
1893.6379347631528	119.19832386986853	119.18117635832554	119.39916782280095	0.8331428447848289	0.9386125948675772	0.14693740701333846	0.22965696976195749	1.0237798304269476	1.1654104806338705
2127.9659871353474	119.7102593436142	119.69365204205675	119.91274141195694	0.8288965014516358	0.9386000265506607	0.1460384391999941	0.23165851424123118	1.018144749452857	1.1654106232284323
2391.290942833422	120.20646635774456	120.19038342048857	120.41053875179658	0.8247171531922431	0.9385878785769057	0.14516414949495243	0.23360689634488455	1.0126031929539543	1.1654107612304545
2687.201020997076	120.68758793674321	120.67201413043604	120.89320462945649	0.8206029152674418	0.9385761320576212	0.14431355223615944	0.23550387797322914	1.0071525787374882	1.1654108948379844
3019.728464613997	121.15423300478528	121.13915367772702	121.36134965357175	0.8165519778534718	0.9385647692615958	0.14348571221160858	0.23735115022811118	1.001790423939028	1.1654110242380389
3393.404486210163	121.60697869605482	121.5923797495336	121.81555256859669	0.8125626020928242	0.9385537733991772	0.14267974173606718	0.23915033683237832	0.9965143401417859	1.1654111496073936
