91.18759999999997	69.78693037654072	69.71047614964351	69.95304588826511	0.9765998750414098	0.9399797111280734	0.11386573275561512	0.07739584887900472	1.214940777972017	1.1653958439717909
102.47160118957655	72.82996148055854	72.75943381837287	73.00137537327508	0.9695076247705735	0.9398884445215272	0.11369839250798948	0.08443976943929653	1.205462007353203	1.165396777010476
115.15194007031249	75.63798347294926	75.57290364689537	75.81381337135652	0.9625855939169347	0.9398047215596456	0.1135344724387454	0.09121041440278391	1.196206501289098	1.1653976376162367
129.4014063215951	78.24210787193707	78.18207507025926	78.42149510062526	0.9558262225409532	0.9397275875512446	0.11337373092214686	0.09772184440175072	1.1871655315461105	1.1653984345779973
145.4141714658226	80.66730641699058	80.61114603999091	80.84972948913139	0.9492224929904024	0.9396562537363273	0.11321595455924224	0.10398716768815919	1.1783308427759993	1.1653991751954904
163.40843476260451	82.93400199887907	82.88008650401488	83.11879166532322	0.9427678658455311	0.9395900608829136	0.11306095359470136	0.1100186295459817	1.1696946201584009	1.1653998656015614
183.62939651889675	85.05916162453676	85.00734656386636	85.24586782522513	0.9364562278496121	0.9395284523214285	0.11290855831064256	0.11582768896833263	1.1612494596526897	1.1654005110007728
206.35259933112627	87.05707039952519	87.00722863035449	87.2453216676977	0.9302818487374621	0.9394709536325598	0.11275861616663804	0.12142508536462546	1.152988340633125	1.1654011158492437
231.88768278901577	88.93989393131093	88.89191232684463	89.12938087108273	0.9242393450601085	0.9394171573375575	0.11261098948203896	0.12682089724248652	1.1449046006969523	1.165401683992477
260.5826028048884	90.71809620688667	90.67187319155173	90.90855916365912	0.9183236491024078	0.939366710902232	0.11246555352524282	0.13202459429411487	1.1369919124521877	1.1654022187725004
292.8283730634907	92.40063901893278	92.35619982479052	92.59197584197403	0.9125299818919951	0.9393193072385574	0.11232219494755896	0.13704508397328966	1.1292442621090475	1.1654027231123305
329.06439320208625	93.99569656392711	93.9528381969929	94.18760178755606	0.9068538299036748	0.9392746774673675	0.11218081041329855	0.14189075336145351	1.1216559297148299	1.1654031995831675
369.78443632570867	95.510136879674	95.46878277125383	95.70245184521465	0.9012909241194653	0.9392325847457033	0.11204130547931221	0.14656950701396598	1.1142214708878397	1.1654036504586511
415.5433774469379	96.95014833141438	96.91022800065552	97.1427372600016	0.8958372216375438	0.9391928194723556	0.11190359363435685	0.15108880132003596	1.1069356999189914	1.165404077758874
466.96475453583935	98.3212415840078	98.28268987662724	98.51398793952555	0.8904888892053074	0.9391551953611829	0.11176759544268519	0.1554556757673878	1.0997936741229684	1.1654044832865398
524.7492652113341	99.62834806389931	99.59110452407587	99.82115159896199	0.8852422883570847	0.9391195461557036	0.11163323780014724	0.1596767814923513	1.0927906793317295	1.1654048686568252
589.6843148548616	100.87590063500565	100.83990898136106	101.06867496976588	0.880093961922045	0.9390857228431755	0.11150045333230021	0.16375840745040227	1.0859222164337725	1.1654052353223265
662.6547462544916	102.06790027005555	102.03310795397444	102.26057089152002	0.8750406219491587	0.9390535914852967	0.11136917983426661	0.16770650444147903	1.0791839888711598	1.1654055845938784
744.6548969878614	103.20797159826321	103.17432942816014	103.40047419474064	0.8700791385665537	0.9390230312612037	0.11123935970864943	0.17152670711065837	1.0725718910153847	1.1654059176582119
836.8021488448578	104.29940959684977	104.26687141587125	104.49168866203424	0.8652065298044045	0.9389939328074746	0.11111093965608235	0.1752243543894853	1.066081997349851	1.1654062355929171
940.352153922364	105.34521899707391	105.31374140440397	105.53722665307656	0.8604199524068264	0.9389661969402702	0.11098387015274964	0.17880450816697344	1.0597105523937003	1.16540653937918
1056.7159448707039	106.3481478750744	106.31768998332677	106.53984287435952	0.855716693171107	0.9389397333515732	0.11085810520273814	0.18227197068332587	1.0534539613079654	1.165406829912793
1187.4791624459615	107.31071636756715	107.28123959014943	107.50206324244594	0.8510941612185713	0.9389144597190389	0.1107336019991271	0.18563130059341781	1.047308781129601	1.1654071080135269
1334.4236623739957	108.23524138783785	108.20670925150993	108.42620972220895	0.8465498806586627	0.9388903007514154	0.11061032063059165	0.18888682779522187	1.0412717125850264	1.165407374433375
1499.5517959538606	109.12385801716114	109.09623599589787	109.31442182027223	0.8420814839051347	0.9388671874423938	0.11048822386891621	0.19204266726583474	1.0353395924377387	1.1654076298636078
1685.1136952622649	109.97853808193352	109.95179344891943	110.16867524779582	0.8376867054894592	0.9388450564351308	0.11036727693178393	0.19510273187003	1.0295093863297866	1.1654078749410066
1893.6379347631528	110.80110636832705	110.77520806349668	110.99079820734329	0.8333633763031982	0.938823849444454	0.11024744725796042	0.19807074425518484	1.0237781820795162	1.1654081102532847
2127.9659871353474	111.59325484239821	111.56817335339451	111.78248567419006	0.8291094182395315	0.9388035127413197	0.11012870433612362	0.20095024794574667	1.0181431834016887	1.1654083363438663
