91.18759999999997	72.184795753528	2.344942243877689	0.00586505431886053	69.84614660190638	72.30578848892898	72.08989500056877	72.35647648262027	0.9640145423088955	0.9765282212743717	0.9397247095038246	0.11910646562528203	0.08291155856854279	1.2193088137419652	1.2149415852419538	1.1654061543288614
102.47160118957655	80.00737853899048	1.549926744475209	0.03965140329046335	78.47663394635912	80.04800852994117	79.9823924955744	80.25047091930989	0.9594019902914067	0.969256936724255	0.9394912493877621	0.13097620428348877	0.10236931469939271	1.2106242124783246	1.2054664728348314	1.165408572704015
115.15194007031249	86.8347614382391	0.9296056069824293	0.026170785279433062	85.93910456952322	86.84692716083822	86.83790139360671	87.08368985778023	0.9536610149162194	0.9621849861624601	0.939292709052396	0.14244471695321953	0.12095154559415104	1.2029360746501718	1.196214128614817	1.1654106568175215
129.4014063215951	invalid	invalid	0	Infinity	-Infinity	Infinity	-Infinity	invalid	invalid	invalid	invalid	invalid	invalid	invalid	invalid
145.4141714658226	invalid	invalid	0	Infinity	-Infinity	Infinity	-Infinity	invalid	invalid	invalid	invalid	invalid	invalid	invalid	invalid
163.40843476260451	invalid	invalid	0	Infinity	-Infinity	Infinity	-Infinity	invalid	invalid	invalid	invalid	invalid	invalid	invalid	invalid
183.62939651889675	invalid	invalid	0	Infinity	-Infinity	Infinity	-Infinity	invalid	invalid	invalid	invalid	invalid	invalid	invalid	invalid
206.35259933112627	105.63899872349468	12.392015375421513	0.05731062649584828	104.03959426591769	118.02943993742343	105.60379283041037	105.83651223913085	0.9241242405972425	0.9295447055945151	0.938776113621174	0.17184970892937845	0.17980805909500425	1.1606075451413458	1.1530052913257283	1.1654162269386978
231.88768278901577	104.40552642714273	1.610008354599796	0.010860900907886162	102.80773141123557	105.58241637338881	104.38533119623212	104.60346073195966	0.9176802449161812	0.9235623611859968	0.9388087991929669	0.1623514471588432	0.17557727760411188	1.1509124004374234	1.144921785718918	1.165415865196147
260.5826028048884	106.35633029521513	1.360011677271863	0.09298516664945566	105.0106967733326	107.39851886213367	106.32188390953014	106.55356666889361	0.9119574112847183	0.9176213099035977	0.9387583294693223	0.16415825101132475	0.18229212447626347	1.1424513110628007	1.137010181968236	1.16541643266126
292.8283730634907	107.71824583170874	1.3417226205577122	0.07483885137588686	106.39101101650837	108.88515762387499	107.68524349800443	107.91488594927455	0.9064673877440365	0.9118143130944121	0.9387216884723919	0.1641584241553858	0.18705420798679404	1.1343627210266845	1.129263405001069	1.165416824058296
329.06439320208625	108.92998991392625	1.3645832290556135	0.02025075450600866	107.57956141021451	110.19384234365846	108.89827417376029	109.12602625081999	0.901114064542439	0.9061282709127849	0.938690131599202	0.16384579847531724	0.19134331132882207	1.1265275650325803	1.1216758664464161	1.165417174359678
369.78443632570867	110.00261380675973	1.3844702686949188	0.025820503721703858	108.64826484845356	111.37321936811276	109.97203852528062	110.19805771198146	0.8958714666611464	0.9005578028740735	0.9386623631112536	0.16322681846746484	0.19518067927396177	1.118899906085856	1.1142421257497197	1.165417483853208
