-3.5	101.71369423694875	101.67854519676327	101.906403396277	0.8316209527723871	0.9390631362483108	0.07230677873326294	0.1665283988086233	1.021125015309289	1.1654054805191187
-3.3833333333333333	105.99201526537635	105.96119498832438	106.1838271581763	0.8315026671197321	0.9389491281362178	0.08895585002101138	0.1810368806893039	1.021125876139251	1.1654067265091184
-3.2666666666666666	109.45083105839947	109.42354445961419	109.6412359992849	0.8314086419121204	0.9388587196064955	0.1029944721921538	0.19321048636020935	1.0211265647414371	1.1654077234332305
-3.15	112.2351664951851	112.21074820352705	112.42400064334669	0.8313340136414968	0.9387871031494139	0.11467659626013228	0.20329893287506406	1.0211271141447795	1.1654085189839187
-3.033333333333333	114.45521135920538	114.43309581003948	114.6425141130538	0.8312751968024991	0.9387307505119931	0.12423749985155969	0.2115274430618944	1.0211275489966005	1.165409148761865
-2.916666666666667	116.1975519790348	116.17725368101095	116.38885138940726	0.8312294660704953	0.9386869920355545	0.13189562678769093	0.21810016658360534	1.0211278882612147	1.1654096401694285
-2.8	117.53211559991493	117.51321528026978	117.72764727292592	0.8311946951594653	0.9386537542264644	0.1378540406501406	0.22320292861773536	1.021128146915972	1.1654100148570414
-2.6833333333333336	118.51668609705396	118.49882051872954	118.71535317317596	0.8311691863105746	0.9386293887420594	0.14230163063974632	0.22700547987446013	1.021128337063422	1.1654102903271366
-2.5666666666666664	119.19996251075709	119.18281672686088	119.40081170427072	0.8311515551561784	0.9386125571580692	0.14541414723551016	0.22966336345491303	1.0211284686865723	1.1654104810232857
-2.45	119.62370115384576	119.60700245801941	119.82590606130593	0.8311406504545459	0.9386021508071232	0.1473551142843932	0.23131947995170563	1.0211285501771175	1.1654105990918378
-2.3333333333333335	119.82425780276412	119.8077709028948	120.02710501409338	0.8311354968549859	0.9385972337396805	0.1482766456188298	0.23210540960412396	1.0211285887140042	1.1654106549277943
-2.216666666666667	119.83372348639449	119.81724658570066	120.03660102236312	0.831135253287961	0.9385970013447836	0.14832018476705364	0.23214253611704036	1.0211285905403606	1.1654106575741767
-2.0999999999999996	119.68077631004391	119.66413787571794	119.88316396439657	0.8311391819955796	0.9386007496119161	0.14761717956343284	0.23154300585395113	1.0211285611695737	1.1654106150191461
-1.9833333333333334	119.39132923747935	119.37438529877214	119.59279046101865	0.8311466254160399	0.9386078522350794	0.14628969983766688	0.23041054911457268	1.0211285055405115	1.1654105344198507
-1.8666666666666667	118.98902729332687	118.97165915192983	119.18920231241533	0.8311569887912905	0.938617743413164	0.14445100367550928	0.22884118436581247	1.021128428135275	1.1654104222724246
-1.75	118.4956308093128	118.47774307292629	118.69423072019693	0.8311697267529612	0.938629904607389	0.14220605641792194	0.22692382226863259	1.0211283330690806	1.1654102845415526
-1.6333333333333333	117.93131006355517	117.91282893278687	118.12811168568193	0.8311843333994235	0.9386438547695862	0.13965200474730927	0.22474078285477656	1.0211282241583775	1.165410126758728
-1.5166666666666666	117.31486939205274	117.29574114463789	117.50971069930824	0.8312003349479737	0.9386591431119263	0.13687860818328104	0.22236823701971337	1.0211281049715517	1.1654099540956642
-1.4	116.66391370839348	116.64410333465848	116.85668968745333	0.8312172842977188	0.9386753437802694	0.13396862945065502	0.21987658125118037	1.0211279788660508	1.1654097714176948
-1.2833333333333332	115.99496685329218	115.97445680395164	116.18562566385684	0.8312347574937621	0.9386920524012574	0.1309981845863101	0.21733075296431154	1.0211278490135887	1.1654095833203406
-1.166666666666667	115.32354894957136	115.3023379625006	115.5120882834111	0.8312523516308842	0.9387088840579825	0.1280370538290938	0.2147904927046397	1.021127718415608	1.1654093941517178
-1.0500000000000003	114.66421833940879	114.6423203163083	114.85136417508701	0.8312696838776896	0.938725472375943	0.1251489539071569	0.21231055829734738	1.021127589910433	1.165409208022801
-0.9333333333333336	114.03058270427405	114.00802561155581	114.21819748857506	0.8312863917912536	0.9387414698827713	0.12239177209570064	0.20994089530906354	1.0211274661728642	1.1654090288070817
-0.8166666666666664	113.43528357293104	113.41210834434271	113.62332057873347	0.8313021343912785	0.9387565491245815	0.1198177627686046	0.20772676761099002	1.02112734970776	1.1654088601312917
-0.6999999999999997	112.88995814543536	112.86621756675301	113.07836632337872	0.8313165941287843	0.938770404666049	0.11747370661593189	0.20570885116873544	1.021127242838231	1.1654087053585076
-0.583333333333333	112.40518256179344	112.38094012097734	112.593908169472	0.83132947931276	0.9387827555429111	0.11540103320689696	0.2039232939917883	1.021127147689763	1.1654085675652317
-0.4666666666666668	111.99040081989601	111.96572950912378	112.17938866170026	0.831340527206364	0.9387933483765791	0.11363590695256438	0.20240174459804502	1.021127066171062	1.1654084495139132
-0.3500000000000001	111.65384398541882	111.62882504497755	111.84303825817928	0.8313495071770395	0.9388019605375639	0.11220927725053825	0.20117135136192224	1.0211269999531072	1.165408353622674
-0.2333333333333334	111.40244439677187	111.3771659943264	111.59178915685578	0.8313562241220231	0.9388084035758837	0.11114689290951693	0.2002547346631915	1.0211269504472942	1.1654082819338782
-0.1166666666666667	111.24174978496737	111.21630562764554	111.43118907336643	0.8313605216633543	0.9388125264125826	0.11046928151852739	0.19966993374030784	1.0211269187841034	1.1654082360833533
0.	111.17584197544788	111.15032985586696	111.36531965884886	0.8313622852001006	0.938814218380159	0.1101916938926375	0.1994303297725487	1.0211269057933166	1.165408217271923
0.11666666666666714	111.20726458759502	111.1817848685947	111.3967239927931	0.831361444354097	0.9388134116492631	0.11032401432815746	0.19954454683133935	1.0211269119870816	1.1654082262408694
