-3.5	101.0835328640404	0.35316160019730036	0.038261909989032006	101.03652290866937	101.37549200807506	101.04351424205605	101.28223609518791	0.8276590242148724	0.8310736247692869	0.938897652774068	0.07018441064050829	0.1644339798926726	1.021149607879625	1.0211496107621858	1.1654148935190236
-3.3833333333333333	105.74521757223935	0.537632501474029	0.05651057200790888	105.56641267099495	106.24526998360552	105.71012397729399	105.94269236184071	0.8276581395697541	0.8309462360927428	0.9387743527525241	0.08823459752962509	0.1801751360845833	1.0211505863577814	1.0211505567736232	1.165416258270835
-3.2666666666666666	109.52584316503521	0.6713528088847773	0.061254750774807576	109.09200544982765	110.16803496750278	109.49476063821257	109.7215579647846	0.82769844941281	0.8308440708896601	0.938675667922462	0.10356305319750869	0.19347068649495983	1.0211513426076209	1.0211513126715543	1.165417348422768
-3.15	112.57110107208783	0.7698432036721816	0.06336661724837711	111.95184656480593	113.31615004500797	112.54326300629182	112.76490660913691	0.827777870819078	0.8307630559273942	0.9385975641241229	0.11636597355955505	0.2045253967544696	1.0211519444242605	1.0211519158562967	1.1654182185535096
-3.033333333333333	114.99836297205911	0.8427912794359167	0.05801635966074059	114.24665338999912	115.818999529077	114.9731206209984	115.19033375624007	0.827894516699784	0.8306993106051067	0.9385362061765047	0.12686578109603538	0.21355748287238738	1.021152420336171	1.0211523928589024	1.1654189068023972
-2.916666666666667	116.88023256428133	0.9171312895439107	0.06878558169232463	116.05436774905633	117.7773915736672	116.85700907599275	117.07058884639	0.8280482136957895	0.8306493019704021	0.9384880800006041	0.13518829781142588	0.22069448478111647	1.0211527641383495	1.021152762818411	1.1654194401508622
-2.8	118.33576327318964	0.9553747952009468	0.06371961426796702	117.44009769247292	119.27225783195777	118.31410494493119	118.52475782523528	0.8282331772163816	0.8306128267038345	0.9384530991684376	0.14173533711719227	0.226296288668183	1.0211530717815964	1.0211530445917671	1.1654198474275337
-2.6833333333333336	119.39827182937702	0.990324332944956	0.05904051085583717	118.4594347070599	120.37020158508501	119.37775830721911	119.58825823518617	0.8284524544183616	0.8305856470531463	0.9384270170193301	0.1465754335639038	0.23042969551766182	1.0211532766643914	1.021153249075103	1.165420142549294
-2.5666666666666664	120.13056338996346	1.013935494825914	0.053157749183640135	119.16070472976199	121.12689443023717	120.11083997252763	120.31868474934342	0.8287032551697073	0.830566943211255	0.9384090757064804	0.1499413593074631	0.2333003535155	1.0211534171059906	1.0211533911929005	1.1654203477315732
-2.45	120.57314704870493	1.0352016568455038	0.05217836174111312	119.58653841838924	121.59083988484063	120.55390158945161	120.7627354492302	0.8289848691274193	0.8305556847403457	0.9383982805584025	0.15198759937831974	0.23504399226227599	1.0211535034067327	1.0211534765623296	1.1654204709760652
-2.3333333333333335	120.76901864709879	1.0517054241835633	0.051641200469660475	119.77499954928304	121.80337536605023	120.74998482075726	120.95925659603941	0.8292964980523776	0.8305506978439348	0.9383934992698197	0.15289607031966596	0.23581774399319974	1.0211535407798429	1.0211535146714046	1.1654205260072457
-2.216666666666667	120.75496898406327	1.0633854522238888	0.051388706714178056	119.76037909544232	121.80120790316597	120.73591997685654	120.94516031971294	0.8296373256428565	0.8305510346403916	0.9383938212985645	0.1528308508710443	0.23576219508039561	1.0211535387429627	1.0211535125324949	1.1654205229383474
-2.0999999999999996	120.56922344905779	1.0648845340661828	0.045484977207749466	119.57384354932678	121.61709760506368	120.54997375233816	120.75879882738603	0.8300067890091766	0.8305557681734135	0.9383983598593002	0.1519694217952324	0.23502850116396137	1.0211535024952083	1.021153476273856	1.1654204705757047
-1.9833333333333334	120.23290165253427	1.0645124580446723	0.04188295431505651	119.24386993510404	121.28059885103899	120.21328872524016	120.42136213533549	0.8304043519770651	0.8305643184314329	0.9384065578884653	0.1504137121734099	0.23370294806998393	1.0211534375503037	1.0211534114883063	1.1654203770491283
-1.8666666666666667	119.77455923120733	1.0607808906944576	0.04186371383107712	118.7966065062775	120.81862889819635	119.75445159461508	119.96210823423313	0.8308295384974038	0.830575994821211	0.9384177559666195	0.1483019448215978	0.23190254013167907	1.021153349499777	1.0211533230729595	1.165420249413319
-1.75	119.21970134020535	1.0534391603426483	0.03957233194145715	118.2561470148231	120.25620780372532	119.19899528921134	119.40781942977875	0.8312819593741106	0.8305901624659883	0.9384313471926934	0.1457583822684488	0.22973237400751137	1.0211532421889495	1.0211532159608547	1.1654200947967135
-1.6333333333333333	118.59110009823709	1.0417164665924843	0.032004033303493884	117.6447463880156	119.61557481926485	118.56971671520402	118.77984527763256	0.8317612483327607	0.8306062724750108	0.938446807691937	0.14289378127494828	0.22728617412361687	1.0211531206497224	1.0211530940490043	1.1654199188133387
-1.5166666666666666	117.90839589208674	1.0274777857019386	0.028922335413028577	116.98299077790413	118.91826552682151	117.88627773141047	118.09780001282233	0.8322678645941475	0.8306227676339686	0.938462593403071	0.13980299170277172	0.22464384697825746	1.0211529744569698	1.0211529627373936	1.1654197286851364
-1.4	117.18964432148492	1.0126678319416336	0.02637325198534768	116.28993197903642	118.18431375635016	117.16675316857618	117.37972023577767	0.8327993865191854	0.8306423554045321	0.9384814559965953	0.13657202964543175	0.22187977321721805	1.0211528476807412	1.021152821739092	1.1654195257687923
-1.2833333333333332	116.45675400074377	0.9934841374521887	0.02348582274095179	115.58319164518907	117.43175704911252	116.43307562549109	116.64748886132455	0.8333576479898152	0.8306613206443763	0.938499678533252	0.13330157430339726	0.21907853374113678	1.0211527050524871	1.0211526790373948	1.165419319821566
